Customer ID,total_spent,average_spent,first_purchase,last_purchase,purchase_count,customer_lifetime,purchase_frequency,avg_order_value,cltv
12362.0,1083.29,3.9536131386861313,2011-02-17 10:30:00,2011-12-06 15:40:00,274,292,0.9383561643835616,3.9536131386861313,1083.29
14573.0,1080.3899999999999,4.636866952789699,2010-12-02 19:59:00,2011-06-13 11:15:00,233,192,1.2135416666666667,4.636866952789699,1080.3899999999999
12417.0,1074.23,5.4254040404040405,2010-12-17 11:51:00,2011-12-06 14:52:00,198,354,0.559322033898305,5.4254040404040405,1074.23
14701.0,1072.99,3.1373976608187135,2011-01-27 12:40:00,2011-11-29 12:38:00,342,305,1.1213114754098361,3.1373976608187135,1072.99
15033.0,1067.32,2.1176984126984126,2011-01-14 13:28:00,2011-12-05 12:40:00,504,324,1.5555555555555556,2.1176984126984126,1067.32
15674.0,1065.22,7.890518518518519,2011-03-30 09:19:00,2011-09-27 15:17:00,135,181,0.7458563535911602,7.890518518518519,1065.22
16814.0,1062.46,3.3201875000000003,2010-12-05 11:45:00,2011-11-25 13:27:00,320,355,0.9014084507042254,3.3201875000000003,1062.46
12569.0,1061.65,5.558376963350786,2011-04-01 13:47:00,2011-12-07 16:24:00,191,250,0.764,5.558376963350786,1061.65
15061.0,1043.84,2.5459512195121947,2010-12-02 15:19:00,2011-12-06 12:06:00,410,368,1.1141304347826086,2.5459512195121947,1043.8399999999997
16607.0,1043.22,5.995517241379311,2010-12-16 08:41:00,2011-11-22 10:24:00,174,341,0.5102639296187683,5.995517241379311,1043.22
12637.0,1041.19,2.6973834196891193,2011-01-20 10:47:00,2011-10-03 13:46:00,386,256,1.5078125,2.6973834196891193,1041.19
12841.0,1040.24,2.402401847575058,2010-12-03 10:43:00,2011-12-05 11:13:00,433,367,1.1798365122615804,2.402401847575058,1040.24
17799.0,1037.06,2.554334975369458,2010-12-13 13:10:00,2011-11-17 15:16:00,406,339,1.1976401179941003,2.554334975369458,1037.06
13113.0,1033.48,3.6910000000000003,2010-12-08 13:07:00,2011-12-09 12:49:00,280,365,0.7671232876712328,3.6910000000000003,1033.48
12619.0,1030.57,10.848105263157894,2011-03-31 13:10:00,2011-11-23 14:52:00,95,237,0.4008438818565401,10.848105263157894,1030.57
14547.0,1030.5,2.894662921348315,2011-10-16 14:35:00,2011-12-06 11:06:00,356,50,7.12,2.894662921348315,1030.5000000000002
17406.0,1026.39,9.00342105263158,2010-12-08 10:35:00,2011-01-13 12:52:00,114,36,3.1666666666666665,9.00342105263158,1026.39
13174.0,1024.6,3.4969283276450507,2010-12-05 16:24:00,2011-11-23 14:35:00,293,352,0.8323863636363636,3.4969283276450507,1024.6
15532.0,1023.91,3.968643410852713,2010-12-16 16:45:00,2011-11-14 14:51:00,258,332,0.7771084337349398,3.968643410852713,1023.91
14506.0,1021.74,3.4635254237288136,2010-12-05 14:25:00,2011-11-22 13:02:00,295,351,0.8404558404558404,3.4635254237288136,1021.74
16873.0,1019.32,3.527058823529412,2010-12-10 15:45:00,2011-12-05 12:05:00,289,359,0.8050139275766016,3.527058823529412,1019.3199999999999
18069.0,1019.3100000000001,2.2207189542483663,2011-01-16 14:48:00,2011-11-13 16:05:00,459,301,1.5249169435215948,2.2207189542483663,1019.3100000000003
12683.0,1018.24,2.812817679558011,2010-12-09 10:37:00,2011-12-05 16:31:00,362,361,1.002770083102493,2.812817679558011,1018.2399999999999
15189.0,1011.77,4.361077586206896,2011-01-11 12:29:00,2011-12-08 13:22:00,232,331,0.7009063444108762,4.361077586206896,1011.77
14051.0,1008.5,4.690697674418605,2010-12-08 12:49:00,2011-12-09 10:20:00,215,365,0.589041095890411,4.690697674418605,1008.5000000000001
14903.0,1006.99,2.8049860724233984,2011-03-06 11:50:00,2011-11-18 16:07:00,359,257,1.3968871595330739,2.8049860724233984,1006.99
15356.0,1006.65,2.0173346693386773,2010-12-06 14:05:00,2011-11-08 13:11:00,499,336,1.4851190476190477,2.0173346693386773,1006.6500000000001
13018.0,1003.49,2.1862527233115467,2011-02-17 11:05:00,2011-11-23 13:28:00,459,279,1.6451612903225807,2.1862527233115467,1003.49
15150.0,1001.74,2.92906432748538,2011-03-15 14:21:00,2011-11-22 12:52:00,342,251,1.3625498007968126,2.92906432748538,1001.7399999999999
16609.0,999.88,3.571,2011-04-01 10:11:00,2011-11-24 13:32:00,280,237,1.1814345991561181,3.571,999.88
13755.0,999.58,3.1042857142857145,2011-10-07 15:45:00,2011-12-06 12:26:00,322,59,5.4576271186440675,3.1042857142857145,999.5799999999999
15249.0,997.1,2.785195530726257,2011-03-28 12:49:00,2011-11-08 11:45:00,358,224,1.5982142857142858,2.785195530726257,997.1
14395.0,989.42,2.818860398860399,2010-12-02 18:15:00,2011-12-07 14:34:00,351,369,0.9512195121951219,2.818860398860399,989.4199999999998
12720.0,987.0600000000001,2.749470752089137,2010-12-05 15:21:00,2011-12-07 08:03:00,359,366,0.9808743169398907,2.749470752089137,987.0600000000001
12705.0,984.25,2.8283045977011496,2010-12-17 15:58:00,2011-11-24 13:17:00,348,341,1.0205278592375366,2.8283045977011496,984.2500000000001
14030.0,983.98,4.066033057851239,2010-12-08 16:11:00,2011-11-21 16:48:00,242,348,0.6954022988505747,4.066033057851239,983.9799999999999
14755.0,982.82,4.146919831223629,2011-01-09 14:02:00,2011-11-30 11:24:00,237,324,0.7314814814814815,4.146919831223629,982.82
15152.0,982.32,3.5335251798561154,2011-06-05 15:36:00,2011-11-30 12:32:00,278,177,1.5706214689265536,3.5335251798561154,982.32
17449.0,975.15,3.50773381294964,2010-12-15 10:57:00,2011-12-07 16:56:00,278,357,0.7787114845938375,3.50773381294964,975.1499999999999
13534.0,971.14,2.8395906432748537,2010-12-16 15:23:00,2011-12-07 14:52:00,342,355,0.9633802816901409,2.8395906432748537,971.14
15727.0,970.99,3.225880398671096,2010-12-15 15:47:00,2011-11-23 12:36:00,301,342,0.8801169590643275,3.225880398671096,970.99
12472.0,970.12,2.4811253196930947,2010-12-01 14:33:00,2011-11-09 11:33:00,391,342,1.1432748538011697,2.4811253196930947,970.12
16265.0,968.72,3.725846153846154,2010-12-10 10:21:00,2011-11-30 16:41:00,260,355,0.7323943661971831,3.725846153846154,968.72
13458.0,967.51,2.4556091370558377,2010-12-15 12:05:00,2011-12-02 15:29:00,394,352,1.1193181818181819,2.4556091370558377,967.5100000000001
14978.0,965.77,4.512943925233645,2011-01-13 12:03:00,2011-09-28 13:07:00,214,258,0.8294573643410853,4.512943925233645,965.7700000000001
17769.0,965.07,3.143550488599349,2011-01-23 11:15:00,2011-11-27 11:18:00,307,308,0.9967532467532467,3.143550488599349,965.07
12709.0,964.82,3.768828125,2010-12-08 09:49:00,2011-12-06 16:42:00,256,363,0.7052341597796143,3.768828125,964.82
17758.0,962.83,2.3832425742574257,2011-04-03 15:22:00,2011-11-20 14:45:00,404,230,1.7565217391304349,2.3832425742574257,962.83
14849.0,954.78,2.4356632653061223,2010-12-01 12:22:00,2011-11-18 10:58:00,392,351,1.1168091168091168,2.4356632653061223,954.7799999999999
17954.0,954.68,1.9847817047817047,2010-12-03 14:18:00,2011-12-04 14:15:00,481,365,1.3178082191780822,1.9847817047817047,954.68
12766.0,951.95,3.070806451612903,2010-12-08 13:53:00,2011-12-06 08:46:00,310,362,0.856353591160221,3.070806451612903,951.95
12502.0,944.51,6.425238095238095,2011-02-03 10:41:00,2011-09-05 11:52:00,147,214,0.6869158878504673,6.425238095238095,944.51
15622.0,944.23,4.412289719626168,2011-03-02 13:42:00,2011-12-06 14:57:00,214,279,0.7670250896057348,4.412289719626168,944.2299999999999
12712.0,939.13,6.613591549295775,2010-12-03 14:30:00,2011-11-17 09:15:00,142,348,0.40804597701149425,6.613591549295775,939.1300000000001
17975.0,938.33,3.1915986394557825,2010-12-08 11:38:00,2011-11-24 13:27:00,294,351,0.8376068376068376,3.1915986394557825,938.3300000000002
16710.0,938.26,2.3813705583756346,2010-12-06 13:13:00,2011-11-20 14:50:00,394,349,1.1289398280802292,2.3813705583756346,938.26
12584.0,938.1,7.445238095238095,2011-03-04 15:15:00,2011-12-06 09:35:00,126,276,0.45652173913043476,7.445238095238095,938.1
12731.0,930.75,3.3601083032490973,2010-12-10 10:56:00,2011-11-16 11:59:00,277,341,0.8123167155425219,3.3601083032490973,930.7499999999999
14525.0,929.14,3.215017301038062,2010-12-13 17:40:00,2011-12-01 08:53:00,289,352,0.8210227272727273,3.215017301038062,929.14
17652.0,927.5600000000001,3.4354074074074075,2011-03-03 14:05:00,2011-11-14 12:55:00,270,255,1.0588235294117647,3.4354074074074075,927.56
16791.0,927.13,2.9339556962025317,2011-01-11 15:42:00,2011-11-10 19:12:00,316,303,1.0429042904290429,2.9339556962025317,927.13
13418.0,925.9399999999999,2.948853503184713,2010-12-02 10:45:00,2011-11-28 10:23:00,314,360,0.8722222222222222,2.948853503184713,925.9399999999999
12433.0,920.95,2.1927380952380955,2010-12-01 13:24:00,2011-12-09 10:02:00,420,372,1.1290322580645162,2.1927380952380955,920.9500000000002
14961.0,920.61,2.9041324921135647,2010-12-14 11:38:00,2011-11-29 09:42:00,317,349,0.9083094555873925,2.9041324921135647,920.6099999999999
16919.0,913.53,2.802239263803681,2010-12-06 12:52:00,2011-07-06 13:35:00,326,212,1.5377358490566038,2.802239263803681,913.5300000000001
18041.0,907.6,1.9730434782608697,2010-12-02 11:21:00,2011-11-28 11:39:00,460,361,1.2742382271468145,1.9730434782608697,907.6000000000001
17728.0,907.29,5.368579881656805,2011-09-14 11:39:00,2011-12-06 08:52:00,169,82,2.0609756097560976,5.368579881656805,907.29
13798.0,906.21,2.068972602739726,2010-12-02 17:24:00,2011-12-08 15:51:00,438,370,1.1837837837837837,2.068972602739726,906.21
14390.0,906.09,3.1352595155709344,2010-12-02 11:56:00,2011-11-29 13:49:00,289,362,0.7983425414364641,3.1352595155709344,906.09
17530.0,906.01,2.323102564102564,2010-12-09 20:01:00,2011-12-08 18:42:00,390,363,1.0743801652892562,2.323102564102564,906.01
17365.0,901.54,1.938795698924731,2011-01-11 12:11:00,2011-11-27 12:13:00,465,320,1.453125,1.938795698924731,901.54
16839.0,898.62,3.015503355704698,2010-12-05 11:15:00,2011-12-01 09:03:00,298,360,0.8277777777777777,3.015503355704698,898.6199999999999
16316.0,897.98,5.756282051282051,2010-12-16 14:26:00,2011-10-06 13:48:00,156,293,0.5324232081911263,5.756282051282051,897.9800000000001
17809.0,897.19,14.01859375,2010-12-01 09:41:00,2011-11-23 13:00:00,64,357,0.1792717086834734,14.01859375,897.19
13451.0,896.82,2.0664055299539172,2011-01-09 15:35:00,2011-11-13 15:58:00,434,308,1.4090909090909092,2.0664055299539172,896.8200000000002
14587.0,895.6,2.4075268817204303,2011-01-12 13:16:00,2011-11-21 11:34:00,372,312,1.1923076923076923,2.4075268817204303,895.6
13869.0,895.44,2.9455263157894738,2010-12-17 15:14:00,2011-08-08 13:53:00,304,233,1.3047210300429184,2.9455263157894738,895.4399999999999
12431.0,895.25,3.74581589958159,2010-12-01 10:03:00,2011-11-04 11:55:00,239,338,0.7071005917159763,3.74581589958159,895.2499999999999
18223.0,889.99,2.976555183946488,2010-12-16 16:42:00,2011-12-08 11:51:00,299,356,0.8398876404494382,2.976555183946488,889.9899999999999
14704.0,889.01,2.2621119592875316,2011-06-12 13:59:00,2011-11-28 12:51:00,393,168,2.3392857142857144,2.2621119592875316,889.01
14040.0,887.75,3.777659574468085,2011-01-12 14:57:00,2011-10-30 12:42:00,235,290,0.8103448275862069,3.777659574468085,887.7499999999999
17677.0,886.3,2.7696875,2010-12-06 08:42:00,2011-12-08 09:56:00,320,367,0.8719346049046321,2.7696875,886.3000000000001
18116.0,885.44,2.386630727762803,2010-12-10 12:14:00,2011-10-03 11:00:00,371,296,1.2533783783783783,2.386630727762803,885.4399999999999
13015.0,885.4300000000001,5.0596000000000005,2011-04-04 14:28:00,2011-10-17 13:19:00,175,195,0.8974358974358975,5.0596000000000005,885.4300000000002
17444.0,883.9000000000001,6.547407407407408,2011-06-20 09:04:00,2011-07-15 12:05:00,135,25,5.4,6.547407407407408,883.9000000000002
14530.0,876.39,4.114507042253521,2011-02-16 10:47:00,2011-11-14 10:38:00,213,270,0.7888888888888889,4.114507042253521,876.39
16717.0,876.18,3.7284255319148936,2010-12-08 16:48:00,2011-11-30 17:42:00,235,357,0.6582633053221288,3.7284255319148936,876.18
12626.0,872.0,2.8403908794788273,2011-01-17 11:01:00,2011-11-16 16:06:00,307,303,1.0132013201320131,2.8403908794788273,871.9999999999999
12451.0,868.18,2.445577464788732,2011-01-19 09:05:00,2011-11-29 08:40:00,355,313,1.134185303514377,2.445577464788732,868.1799999999998
17528.0,867.84,3.337846153846154,2011-09-29 13:04:00,2011-12-08 13:27:00,260,70,3.7142857142857144,3.337846153846154,867.84
17419.0,864.67,4.157067307692308,2010-12-07 15:03:00,2011-11-28 13:47:00,208,355,0.5859154929577465,4.157067307692308,864.67
14800.0,864.13,2.215717948717949,2010-12-05 11:10:00,2011-10-23 12:46:00,390,322,1.2111801242236024,2.215717948717949,864.1300000000001
14277.0,860.14,3.8228444444444443,2011-05-11 13:20:00,2011-11-24 15:01:00,225,197,1.1421319796954315,3.8228444444444443,860.14
14733.0,859.21,3.9778240740740745,2010-12-07 11:30:00,2011-11-30 14:54:00,216,358,0.6033519553072626,3.9778240740740745,859.21
18087.0,857.87,122.55285714285715,2011-02-11 11:24:00,2011-09-02 15:12:00,7,203,0.034482758620689655,122.55285714285715,857.8700000000001
16900.0,854.46,10.420243902439024,2011-10-07 13:17:00,2011-11-28 10:50:00,82,51,1.607843137254902,10.420243902439024,854.46
12597.0,852.51,3.983691588785047,2011-03-16 14:00:00,2011-11-20 13:33:00,214,248,0.8629032258064516,3.983691588785047,852.51
17050.0,848.6899999999999,2.755487012987013,2011-02-13 12:41:00,2011-09-04 13:48:00,308,203,1.5172413793103448,2.755487012987013,848.6899999999998
13735.0,848.24,4.097777777777778,2011-04-19 12:40:00,2011-11-15 11:14:00,207,209,0.9904306220095693,4.097777777777778,848.2399999999999
14426.0,846.92,3.208030303030303,2010-12-15 12:06:00,2011-11-21 11:47:00,264,340,0.7764705882352941,3.208030303030303,846.92
15805.0,841.62,2.759409836065574,2010-12-10 09:33:00,2011-11-16 16:32:00,305,341,0.8944281524926686,2.759409836065574,841.62
13985.0,840.09,2.37985835694051,2011-03-20 13:48:00,2011-12-05 17:06:00,353,260,1.3576923076923078,2.37985835694051,840.09
16942.0,840.0,3.010752688172043,2011-04-26 11:59:00,2011-11-27 12:40:00,279,215,1.2976744186046512,3.010752688172043,840.0
14639.0,839.15,4.795142857142857,2010-12-13 13:50:00,2011-10-18 15:06:00,175,309,0.5663430420711975,4.795142857142857,839.1500000000002
14713.0,838.7,2.466764705882353,2010-12-09 18:58:00,2011-11-30 16:26:00,340,355,0.9577464788732394,2.466764705882353,838.6999999999999
17613.0,836.72,2.673226837060703,2011-02-07 11:20:00,2011-11-17 10:51:00,313,282,1.1099290780141844,2.673226837060703,836.7200000000001
14535.0,835.12,2.523021148036254,2011-04-05 12:50:00,2011-10-11 16:24:00,331,189,1.7513227513227514,2.523021148036254,835.12
13842.0,833.12,4.044271844660194,2010-12-08 10:39:00,2011-10-12 10:51:00,206,308,0.6688311688311688,4.044271844660194,833.1199999999999
17509.0,832.42,2.2681743869209807,2011-10-07 13:14:00,2011-10-13 12:16:00,367,5,73.4,2.2681743869209807,832.4200000000001
13269.0,830.9,2.6047021943573667,2010-12-05 11:51:00,2011-12-08 14:53:00,319,368,0.8668478260869565,2.6047021943573667,830.9
18122.0,827.13,2.316890756302521,2011-07-12 11:37:00,2011-12-01 13:08:00,357,142,2.5140845070422535,2.316890756302521,827.13
13004.0,822.5,2.011002444987775,2010-12-17 08:20:00,2011-11-28 11:27:00,409,346,1.1820809248554913,2.011002444987775,822.4999999999999
13001.0,821.29,2.4155588235294116,2011-01-17 12:45:00,2011-12-05 14:51:00,340,322,1.0559006211180124,2.4155588235294116,821.29
17426.0,818.23,3.008198529411765,2011-03-02 16:34:00,2011-12-05 16:12:00,272,277,0.9819494584837545,3.008198529411765,818.23
13437.0,816.46,4.8889820359281435,2011-06-02 14:30:00,2011-11-25 14:00:00,167,175,0.9542857142857143,4.8889820359281435,816.46
17961.0,814.79,3.2722489959839356,2010-12-02 19:18:00,2011-11-18 16:55:00,249,350,0.7114285714285714,3.2722489959839356,814.79
15696.0,810.6800000000001,4.659080459770116,2011-01-17 11:24:00,2011-11-06 14:02:00,174,293,0.5938566552901023,4.659080459770116,810.6800000000001
16779.0,809.59,2.3672222222222223,2010-12-08 09:56:00,2011-12-07 14:54:00,342,364,0.9395604395604396,2.3672222222222223,809.59
12437.0,809.45,4.027114427860697,2011-01-12 14:13:00,2011-12-08 11:35:00,201,329,0.6109422492401215,4.027114427860697,809.45
13069.0,809.14,1.7252452025586353,2010-12-05 11:02:00,2011-12-09 08:39:00,469,368,1.2744565217391304,1.7252452025586353,809.14
14572.0,807.58,3.0474716981132075,2011-01-19 17:21:00,2011-12-06 14:40:00,265,320,0.828125,3.0474716981132075,807.5799999999999
12856.0,806.73,2.569203821656051,2011-10-07 12:38:00,2011-12-02 10:52:00,314,55,5.709090909090909,2.569203821656051,806.73
16556.0,803.76,3.882898550724638,2010-12-14 13:32:00,2011-10-04 11:36:00,207,293,0.7064846416382252,3.882898550724638,803.76
15521.0,800.92,4.0046,2011-03-30 09:15:00,2011-11-03 13:52:00,200,218,0.9174311926605505,4.0046,800.92
14524.0,800.56,4.063756345177665,2010-12-14 11:01:00,2011-11-08 12:29:00,197,329,0.5987841945288754,4.063756345177665,800.5600000000001
15065.0,799.39,5.059430379746836,2011-02-21 12:54:00,2011-11-02 09:45:00,158,253,0.6245059288537549,5.059430379746836,799.39
13047.0,798.3,4.072959183673469,2010-12-01 08:34:00,2011-11-08 12:10:00,196,342,0.5730994152046783,4.072959183673469,798.3
13102.0,797.54,2.5727096774193545,2010-12-09 13:38:00,2011-12-08 12:52:00,310,363,0.8539944903581267,2.5727096774193545,797.5399999999998
15194.0,792.8,2.4319018404907973,2010-12-06 15:00:00,2011-12-06 15:10:00,326,365,0.8931506849315068,2.4319018404907973,792.8
16359.0,791.65,11.309285714285714,2011-01-12 10:49:00,2011-12-02 17:04:00,70,324,0.21604938271604937,11.309285714285714,791.65
12583.0,791.28,3.1525099601593625,2010-12-01 08:45:00,2011-12-07 08:07:00,251,370,0.6783783783783783,3.1525099601593625,791.2799999999999
14071.0,791.18,2.3830722891566265,2011-03-20 11:33:00,2011-12-06 12:27:00,332,261,1.2720306513409962,2.3830722891566265,791.1800000000001
14931.0,791.0600000000001,18.834761904761905,2011-04-13 09:32:00,2011-12-05 10:19:00,42,236,0.17796610169491525,18.834761904761905,791.06
17218.0,788.57,2.9098523985239853,2010-12-06 15:25:00,2011-12-05 13:52:00,271,363,0.7465564738292011,2.9098523985239853,788.57
15786.0,787.88,2.823942652329749,2011-08-17 13:33:00,2011-10-27 10:53:00,279,70,3.9857142857142858,2.823942652329749,787.8800000000001
13267.0,786.27,3.5101339285714284,2010-12-08 09:20:00,2011-12-07 11:12:00,224,364,0.6153846153846154,3.5101339285714284,786.27
16110.0,786.18,2.2987719298245612,2011-02-01 14:01:00,2011-10-25 14:35:00,342,266,1.2857142857142858,2.2987719298245612,786.18
14659.0,785.89,3.034324324324324,2011-01-28 12:43:00,2011-12-01 12:17:00,259,306,0.8464052287581699,3.034324324324324,785.89
16719.0,783.43,3.9567171717171714,2010-12-06 12:06:00,2011-11-25 09:27:00,198,353,0.5609065155807366,3.9567171717171714,783.43
16474.0,783.0,2.2695652173913046,2011-07-17 14:51:00,2011-12-02 13:02:00,345,137,2.5182481751824817,2.2695652173913046,783.0000000000001
17625.0,782.02,2.5556209150326796,2011-03-27 12:21:00,2011-11-21 13:36:00,306,239,1.2803347280334727,2.5556209150326796,782.0199999999999
16670.0,781.94,2.9845038167938935,2010-12-16 10:30:00,2011-11-23 09:34:00,262,341,0.7683284457478006,2.9845038167938935,781.9400000000002
14680.0,776.31,2.42596875,2010-12-03 12:05:00,2011-11-14 16:59:00,320,346,0.9248554913294798,2.42596875,776.3100000000001
16255.0,775.8,2.8313868613138684,2010-12-09 14:25:00,2011-11-23 12:40:00,274,348,0.7873563218390804,2.8313868613138684,775.8
15572.0,775.76,3.6592452830188678,2011-03-06 14:44:00,2011-12-05 10:09:00,212,273,0.7765567765567766,3.6592452830188678,775.76
15058.0,774.31,2.91093984962406,2011-01-31 15:35:00,2011-11-14 14:57:00,266,286,0.9300699300699301,2.91093984962406,774.3100000000001
14329.0,771.97,2.8804850746268658,2011-01-14 13:42:00,2011-12-01 08:27:00,268,320,0.8375,2.8804850746268658,771.97
13505.0,770.46,3.3940969162995596,2011-04-21 12:07:00,2011-10-03 12:14:00,227,165,1.3757575757575757,3.3940969162995596,770.46
14653.0,770.1,3.2910256410256413,2011-01-05 13:40:00,2011-12-08 13:45:00,234,337,0.6943620178041543,3.2910256410256413,770.1
13334.0,769.95,2.9054716981132076,2011-02-07 11:42:00,2011-09-18 15:21:00,265,223,1.188340807174888,2.9054716981132076,769.95
13521.0,769.06,1.8398564593301434,2011-11-29 15:09:00,2011-12-08 13:50:00,418,8,52.25,1.8398564593301434,769.06
13209.0,761.1,2.313373860182371,2010-12-13 10:31:00,2011-11-09 13:54:00,329,331,0.9939577039274925,2.313373860182371,761.1000000000001
