Customer ID,RFM_SCORE,Segment
17591.0,211,Hibernating
17593.0,511,New_Customers
17594.0,232,At_Risk
17595.0,424,Potential_Loyalists
17596.0,411,Promising
17597.0,131,At_Risk
17600.0,455,Loyal_Customers
17601.0,155,Cant_Lose
17602.0,511,New_Customers
17603.0,345,Loyal_Customers
17604.0,124,Hibernating
17608.0,325,About_to_Sleep
17609.0,312,About_to_Sleep
17611.0,511,New_Customers
17612.0,312,About_to_Sleep
17613.0,411,Promising
17614.0,324,About_to_Sleep
17615.0,254,Cant_Lose
17616.0,253,Cant_Lose
17618.0,522,Potential_Loyalists
17619.0,125,Hibernating
17620.0,355,Loyal_Customers
17621.0,442,Loyal_Customers
17623.0,333,Need_Attention
17624.0,433,Potential_Loyalists
17625.0,411,Promising
17628.0,255,Cant_Lose
17629.0,522,Potential_Loyalists
17630.0,243,At_Risk
17631.0,533,Potential_Loyalists
17633.0,422,Potential_Loyalists
17634.0,311,About_to_Sleep
17636.0,544,Champions
17637.0,433,Potential_Loyalists
17639.0,155,Cant_Lose
17640.0,253,Cant_Lose
17642.0,233,At_Risk
17643.0,155,Cant_Lose
17644.0,511,New_Customers
17646.0,132,At_Risk
17647.0,355,Loyal_Customers
17648.0,322,About_to_Sleep
17649.0,233,At_Risk
17650.0,455,Loyal_Customers
17651.0,511,New_Customers
17652.0,411,Promising
17653.0,432,Potential_Loyalists
17654.0,145,At_Risk
17655.0,521,Potential_Loyalists
17656.0,222,Hibernating
17658.0,543,Champions
17659.0,511,New_Customers
17660.0,235,At_Risk
17663.0,422,Potential_Loyalists
17664.0,433,Potential_Loyalists
17666.0,543,Champions
17667.0,321,About_to_Sleep
17668.0,544,Champions
17669.0,321,About_to_Sleep
17670.0,155,Cant_Lose
17671.0,422,Potential_Loyalists
17672.0,321,About_to_Sleep
17673.0,512,New_Customers
17674.0,243,At_Risk
17675.0,511,New_Customers
17676.0,522,Potential_Loyalists
17677.0,511,New_Customers
17678.0,144,At_Risk
17679.0,332,Need_Attention
17680.0,455,Loyal_Customers
17682.0,521,Potential_Loyalists
17684.0,344,Loyal_Customers
17685.0,411,Promising
17686.0,511,New_Customers
17690.0,411,Promising
17691.0,144,At_Risk
17692.0,233,At_Risk
17693.0,245,At_Risk
17694.0,244,At_Risk
17695.0,233,At_Risk
17696.0,311,About_to_Sleep
17697.0,144,At_Risk
17698.0,155,Cant_Lose
17700.0,411,Promising
17701.0,144,At_Risk
17702.0,422,Potential_Loyalists
17703.0,333,Need_Attention
17704.0,233,At_Risk
17705.0,522,Potential_Loyalists
17706.0,511,New_Customers
17707.0,155,Cant_Lose
17708.0,134,At_Risk
17709.0,255,Cant_Lose
17711.0,544,Champions
17712.0,343,Loyal_Customers
17714.0,155,Cant_Lose
17715.0,154,Cant_Lose
17716.0,411,Promising
17718.0,155,Cant_Lose
17719.0,311,About_to_Sleep
17720.0,432,Potential_Loyalists
17722.0,221,Hibernating
17723.0,251,Cant_Lose
17724.0,332,Need_Attention
17725.0,411,Promising
17727.0,522,Potential_Loyalists
17728.0,511,New_Customers
17730.0,511,New_Customers
17731.0,223,Hibernating
17732.0,144,At_Risk
17733.0,333,Need_Attention
17734.0,333,Need_Attention
17735.0,511,New_Customers
17736.0,544,Champions
17737.0,555,Champions
17738.0,422,Potential_Loyalists
17739.0,531,Potential_Loyalists
17742.0,244,At_Risk
17744.0,511,New_Customers
17746.0,155,Cant_Lose
17747.0,255,Cant_Lose
17749.0,233,At_Risk
17750.0,512,New_Customers
17752.0,155,Cant_Lose
17754.0,522,Potential_Loyalists
17757.0,511,New_Customers
17758.0,411,Promising
17759.0,423,Potential_Loyalists
17760.0,444,Loyal_Customers
17761.0,343,Loyal_Customers
17763.0,155,Cant_Lose
17764.0,323,About_to_Sleep
17765.0,234,At_Risk
17767.0,444,Loyal_Customers
17768.0,521,Potential_Loyalists
17769.0,411,Promising
17770.0,132,At_Risk
17771.0,334,Need_Attention
17772.0,535,Potential_Loyalists
17774.0,212,Hibernating
17775.0,155,Cant_Lose
17777.0,413,Promising
17779.0,423,Potential_Loyalists
17781.0,255,Cant_Lose
17783.0,224,Hibernating
17785.0,355,Loyal_Customers
17786.0,224,Hibernating
17787.0,212,Hibernating
17788.0,252,Cant_Lose
17789.0,155,Cant_Lose
17790.0,412,Promising
17791.0,455,Loyal_Customers
17793.0,434,Potential_Loyalists
17795.0,134,At_Risk
17796.0,323,About_to_Sleep
17797.0,423,Potential_Loyalists
17799.0,411,Promising
17800.0,322,About_to_Sleep
17802.0,212,Hibernating
17805.0,253,Cant_Lose
17806.0,533,Potential_Loyalists
17809.0,421,Potential_Loyalists
17811.0,511,New_Customers
17812.0,413,Promising
17813.0,412,Promising
17816.0,345,Loyal_Customers
17817.0,534,Potential_Loyalists
17819.0,331,Need_Attention
17820.0,155,Cant_Lose
17824.0,354,Loyal_Customers
17827.0,512,New_Customers
17828.0,522,Potential_Loyalists
17829.0,133,At_Risk
17830.0,544,Champions
17831.0,355,Loyal_Customers
17832.0,325,About_to_Sleep
17835.0,524,Potential_Loyalists
17836.0,345,Loyal_Customers
17837.0,312,About_to_Sleep
17838.0,411,Promising
17839.0,334,Need_Attention
17841.0,511,New_Customers
17843.0,135,At_Risk
17844.0,255,Cant_Lose
17846.0,251,Cant_Lose
17848.0,233,At_Risk
17849.0,143,At_Risk
17850.0,111,Hibernating
17852.0,545,Champions
17854.0,144,At_Risk
17855.0,145,At_Risk
17856.0,542,Champions
17857.0,531,Potential_Loyalists
17858.0,511,New_Customers
17859.0,145,At_Risk
17860.0,134,At_Risk
17861.0,511,New_Customers
17862.0,154,Cant_Lose
17863.0,311,About_to_Sleep
17864.0,423,Potential_Loyalists
17865.0,411,Promising
17866.0,254,Cant_Lose
17867.0,423,Potential_Loyalists
17869.0,234,At_Risk
17870.0,512,New_Customers
17871.0,155,Cant_Lose
17873.0,232,At_Risk
17874.0,133,At_Risk
17877.0,254,Cant_Lose
17878.0,344,Loyal_Customers
17879.0,255,Cant_Lose
17880.0,144,At_Risk
17881.0,155,Cant_Lose
17883.0,513,New_Customers
17884.0,523,Potential_Loyalists
17885.0,425,Potential_Loyalists
17886.0,423,Potential_Loyalists
17887.0,255,Cant_Lose
17888.0,423,Potential_Loyalists
17889.0,145,At_Risk
17890.0,123,Hibernating
17891.0,235,At_Risk
17892.0,344,Loyal_Customers
17893.0,145,At_Risk
17894.0,312,About_to_Sleep
17895.0,345,Loyal_Customers
17896.0,454,Loyal_Customers
17897.0,223,Hibernating
17898.0,245,At_Risk
17899.0,235,At_Risk
17900.0,255,Cant_Lose
17901.0,445,Loyal_Customers
17904.0,435,Potential_Loyalists
17905.0,333,Need_Attention
17906.0,155,Cant_Lose
17908.0,134,At_Risk
17911.0,534,Potential_Loyalists
17912.0,134,At_Risk
17913.0,324,About_to_Sleep
17914.0,524,Potential_Loyalists
17917.0,324,About_to_Sleep
17919.0,242,At_Risk
17920.0,511,New_Customers
17921.0,313,About_to_Sleep
17923.0,155,Cant_Lose
17924.0,531,Potential_Loyalists
17925.0,154,Cant_Lose
17926.0,244,At_Risk
17928.0,345,Loyal_Customers
17929.0,553,Champions
17930.0,332,Need_Attention
17931.0,224,Hibernating
17932.0,422,Potential_Loyalists
17934.0,343,Loyal_Customers
17935.0,245,At_Risk
17936.0,524,Potential_Loyalists
17937.0,531,Potential_Loyalists
17939.0,255,Cant_Lose
17940.0,342,Loyal_Customers
17941.0,254,Cant_Lose
17942.0,555,Champions
17946.0,145,At_Risk
17947.0,355,Loyal_Customers
17948.0,254,Cant_Lose
17949.0,521,Potential_Loyalists
17950.0,223,Hibernating
17951.0,342,Loyal_Customers
17954.0,511,New_Customers
17955.0,143,At_Risk
17956.0,155,Cant_Lose
17957.0,335,Need_Attention
17958.0,253,Cant_Lose
17960.0,245,At_Risk
17961.0,412,Promising
17962.0,235,At_Risk
17964.0,423,Potential_Loyalists
17965.0,311,About_to_Sleep
17966.0,322,About_to_Sleep
17967.0,135,At_Risk
17968.0,124,Hibernating
17969.0,255,Cant_Lose
17970.0,133,At_Risk
17972.0,135,At_Risk
17973.0,344,Loyal_Customers
17974.0,413,Promising
17975.0,411,Promising
17976.0,124,Hibernating
17977.0,444,Loyal_Customers
17978.0,154,Cant_Lose
17979.0,313,About_to_Sleep
17980.0,233,At_Risk
17984.0,235,At_Risk
17985.0,443,Loyal_Customers
17986.0,355,Loyal_Customers
17987.0,155,Cant_Lose
17988.0,535,Potential_Loyalists
17990.0,143,At_Risk
17991.0,155,Cant_Lose
17994.0,223,Hibernating
17995.0,155,Cant_Lose
17997.0,212,Hibernating
17999.0,324,About_to_Sleep
18001.0,434,Potential_Loyalists
18004.0,135,At_Risk
18005.0,524,Potential_Loyalists
18006.0,444,Loyal_Customers
18008.0,331,Need_Attention
18009.0,134,At_Risk
18010.0,155,Cant_Lose
18011.0,145,At_Risk
18013.0,235,At_Risk
18014.0,435,Potential_Loyalists
18015.0,535,Potential_Loyalists
18016.0,322,About_to_Sleep
18017.0,253,Cant_Lose
18018.0,245,At_Risk
18019.0,355,Loyal_Customers
18022.0,313,About_to_Sleep
18024.0,244,At_Risk
18027.0,245,At_Risk
18030.0,555,Champions
18032.0,155,Cant_Lose
18033.0,335,Need_Attention
18034.0,424,Potential_Loyalists
18035.0,333,Need_Attention
18036.0,324,About_to_Sleep
18037.0,245,At_Risk
18040.0,444,Loyal_Customers
18041.0,511,New_Customers
18042.0,355,Loyal_Customers
18043.0,423,Potential_Loyalists
18044.0,511,New_Customers
18045.0,335,Need_Attention
18048.0,155,Cant_Lose
18050.0,155,Cant_Lose
18053.0,344,Loyal_Customers
18055.0,511,New_Customers
18056.0,144,At_Risk
18058.0,555,Champions
18059.0,544,Champions
18061.0,431,Potential_Loyalists
18062.0,243,At_Risk
18064.0,253,Cant_Lose
18065.0,511,New_Customers
18066.0,254,Cant_Lose
18067.0,334,Need_Attention
18068.0,155,Cant_Lose
18069.0,411,Promising
18071.0,144,At_Risk
18072.0,235,At_Risk
18073.0,221,Hibernating
18074.0,153,Cant_Lose
18075.0,411,Promising
18077.0,511,New_Customers
18078.0,144,At_Risk
18079.0,311,About_to_Sleep
18080.0,452,Loyal_Customers
18081.0,344,Loyal_Customers
18082.0,423,Potential_Loyalists
18084.0,455,Loyal_Customers
18085.0,143,At_Risk
18086.0,155,Cant_Lose
18087.0,251,Cant_Lose
18088.0,335,Need_Attention
18092.0,521,Potential_Loyalists
18093.0,231,At_Risk
18094.0,221,Hibernating
18095.0,143,At_Risk
18096.0,512,New_Customers
18097.0,521,Potential_Loyalists
18099.0,245,At_Risk
18101.0,535,Potential_Loyalists
18102.0,511,New_Customers
18104.0,333,Need_Attention
18105.0,345,Loyal_Customers
18106.0,134,At_Risk
18108.0,144,At_Risk
18109.0,511,New_Customers
18110.0,435,Potential_Loyalists
18112.0,444,Loyal_Customers
18113.0,155,Cant_Lose
18114.0,145,At_Risk
18116.0,312,About_to_Sleep
18117.0,424,Potential_Loyalists
18118.0,511,New_Customers
18119.0,135,At_Risk
18120.0,145,At_Risk
18121.0,233,At_Risk
18122.0,512,New_Customers
18123.0,433,Potential_Loyalists
18125.0,412,Promising
18126.0,335,Need_Attention
18127.0,434,Potential_Loyalists
18129.0,155,Cant_Lose
18130.0,522,Potential_Loyalists
18133.0,153,Cant_Lose
18135.0,443,Loyal_Customers
18136.0,333,Need_Attention
18138.0,155,Cant_Lose
18139.0,411,Promising
18141.0,155,Cant_Lose
18142.0,242,At_Risk
18143.0,222,Hibernating
18144.0,531,Potential_Loyalists
18145.0,411,Promising
18146.0,255,Cant_Lose
18147.0,355,Loyal_Customers
18149.0,343,Loyal_Customers
18150.0,333,Need_Attention
18151.0,233,At_Risk
18154.0,544,Champions
18155.0,244,At_Risk
18156.0,413,Promising
18158.0,534,Potential_Loyalists
18159.0,143,At_Risk
18160.0,333,Need_Attention
18161.0,522,Potential_Loyalists
18164.0,444,Loyal_Customers
18165.0,254,Cant_Lose
18167.0,532,Potential_Loyalists
18168.0,212,Hibernating
18169.0,355,Loyal_Customers
18170.0,332,Need_Attention
18171.0,332,Need_Attention
18172.0,411,Promising
18173.0,231,At_Risk
18174.0,555,Champions
18176.0,134,At_Risk
18177.0,422,Potential_Loyalists
18178.0,222,Hibernating
18179.0,522,Potential_Loyalists
18180.0,522,Potential_Loyalists
18181.0,434,Potential_Loyalists
18183.0,133,At_Risk
18184.0,455,Loyal_Customers
18185.0,144,At_Risk
18188.0,422,Potential_Loyalists
18189.0,222,Hibernating
18190.0,144,At_Risk
18191.0,155,Cant_Lose
18192.0,332,Need_Attention
18193.0,245,At_Risk
18194.0,353,Loyal_Customers
18196.0,213,Hibernating
18198.0,511,New_Customers
18200.0,235,At_Risk
18202.0,122,Hibernating
18203.0,245,At_Risk
18204.0,312,About_to_Sleep
18205.0,333,Need_Attention
18209.0,455,Loyal_Customers
18210.0,511,New_Customers
18211.0,433,Potential_Loyalists
18212.0,134,At_Risk
18213.0,145,At_Risk
18215.0,254,Cant_Lose
18216.0,443,Loyal_Customers
18217.0,433,Potential_Loyalists
18218.0,143,At_Risk
18219.0,521,Potential_Loyalists
18220.0,154,Cant_Lose
18221.0,422,Potential_Loyalists
18222.0,244,At_Risk
18223.0,511,New_Customers
18224.0,155,Cant_Lose
18225.0,511,New_Customers
18226.0,311,About_to_Sleep
18227.0,155,Cant_Lose
18228.0,333,Need_Attention
18229.0,511,New_Customers
18230.0,521,Potential_Loyalists
18231.0,111,Hibernating
18232.0,233,At_Risk
18233.0,154,Cant_Lose
18235.0,322,About_to_Sleep
18236.0,433,Potential_Loyalists
18237.0,522,Potential_Loyalists
18239.0,122,Hibernating
18240.0,354,Loyal_Customers
18241.0,521,Potential_Loyalists
18242.0,221,Hibernating
18245.0,511,New_Customers
18246.0,453,Loyal_Customers
18248.0,233,At_Risk
18249.0,455,Loyal_Customers
18250.0,144,At_Risk
18251.0,241,At_Risk
18252.0,323,About_to_Sleep
18255.0,255,Cant_Lose
18256.0,155,Cant_Lose
18257.0,321,About_to_Sleep
18259.0,431,Potential_Loyalists
18260.0,211,Hibernating
18261.0,344,Loyal_Customers
18262.0,255,Cant_Lose
18263.0,422,Potential_Loyalists
18265.0,233,At_Risk
18268.0,255,Cant_Lose
18269.0,155,Cant_Lose
18270.0,354,Loyal_Customers
18272.0,511,New_Customers
18273.0,555,Champions
18274.0,445,Loyal_Customers
18276.0,444,Loyal_Customers
18277.0,355,Loyal_Customers
18278.0,255,Cant_Lose
18280.0,155,Cant_Lose
18281.0,155,Cant_Lose
18282.0,555,Champions
18283.0,511,New_Customers
18287.0,322,About_to_Sleep
